ticker,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
AMZN,2025-08-27,,,,,,,,,,,,,,,,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-08-28,,,,,,,,,,,,,,,,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-08-29,,,,,,,,,,,,,,,,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-02,,,,,,,,,,,,,,,,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-03,,,,,,,,,,,,,,,,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-04,,,,,,,,,,,,,,,,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-05,,,,,,,,,,,,,,,,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-08,,,,,,,,,,,,,,,,234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-09,,,,,,,,,,,,,,,,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-10,,,,,,,,,,,,,,,,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-11,,,,,,,,,,,,,,,,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-12,,,,,,,,,,,,,,,,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-15,,,,,,,,,,,,,,,,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-16,,,,,,,,,,,,,,,,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-17,,,,,,,,,,,,,,,,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-18,,,,,,,,,,,,,,,,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-19,,,,,,,,,,,,,,,,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-22,,,,,,,,,,,,,,,,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-23,,,,,,,,,,,,,,,,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-24,,,,,,,,,,,,,,,,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-25,,,,,,,,,,,,,,,,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-26,,,,,,,,,,,,,,,,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-29,,,,,,,,,,,,,,,,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-09-30,,,,,,,,,,,,,,,,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48294000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-19,,,,,,,,,,,,,,,,,,,,,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-20,,,,,,,,,,,,,,,,,,,,,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-21,,,,,,,,,,,,,,,,,,,,,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-22,,,,,,,,,,,,,,,,,,,,,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-25,,,,,,,,,,,,,,,,,,,,,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-26,,,,,,,,,,,,,,,,,,,,,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-27,,,,,,,,,,,,,,,,,,,,,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-28,,,,,,,,,,,,,,,,,,,,,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-08-29,,,,,,,,,,,,,,,,,,,,,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-02,,,,,,,,,,,,,,,,,,,,,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-03,,,,,,,,,,,,,,,,,,,,,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-04,,,,,,,,,,,,,,,,,,,,,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-05,,,,,,,,,,,,,,,,,,,,,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-08,,,,,,,,,,,,,,,,,,,,,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-09,,,,,,,,,,,,,,,,,,,,,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-10,,,,,,,,,,,,,,,,,,,,,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-11,,,,,,,,,,,,,,,,,,,,,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-12,,,,,,,,,,,,,,,,,,,,,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-15,,,,,,,,,,,,,,,,,,,,,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-16,,,,,,,,,,,,,,,,,,,,,414.5,423.25,411.42999267578125,421.6199951171875,104285700.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-17,,,,,,,,,,,,,,,,,,,,,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-18,,,,,,,,,,,,,,,,,,,,,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-19,,,,,,,,,,,,,,,,,,,,,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-22,,,,,,,,,,,,,,,,,,,,,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-23,,,,,,,,,,,,,,,,,,,,,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-24,,,,,,,,,,,,,,,,,,,,,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-25,,,,,,,,,,,,,,,,,,,,,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-26,,,,,,,,,,,,,,,,,,,,,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-29,,,,,,,,,,,,,,,,,,,,,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500.0,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,2025-09-30,,,,,,,,,,,,,,,,,,,,,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74046900.0,,,,,,,,,,,,,,,,,,,,,,,,,
META,2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,766.6026107662994,766.6525648449835,748.854579245516,750.97314453125,12286700.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,747.0657749776972,749.6940059349637,730.506944043105,747.2156372070312,11898200.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,744.2077027473434,744.9971479214436,732.6154905427838,738.6014404296875,8876300.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,738.7313812096488,756.389506981927,733.8946798718869,754.2808837890625,10612700.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,754.3108643612958,758.3681233608074,749.6240254313439,752.7918701171875,6861200.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,750.2936075268326,754.3608698171868,747.4355511046348,753.5913696289062,7601800.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,751.7925800305345,753.6413688476172,742.338999603057,746.8759155273438,8315400.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,743.4982035863915,752.5420875468095,740.3003496517379,750.6033935546875,7468000.0,,,,,,,,,,,,,,,,,,,,
META,2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,744.7773613013366,746.6360921511391,734.8540051000575,738.2017822265625,9070500.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,725.5502463590637,735.5035500540433,721.2431559989143,734.6141357421875,9350900.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,735.5035768564753,739.7507102826166,733.4949228182503,736.5528564453125,7699300.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,748.0651174458885,760.6465916805791,745.3169722452417,748.1450805664062,11439100.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,752.1123731440612,757.4387952805295,744.5275265518461,751.9425048828125,9663400.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,755.4900579545978,765.992978439962,751.5127620882034,751.7925415039062,13087800.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,756.9790485610613,765.7831036056251,752.9217895494754,765.1835327148438,10999000.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,764.6139331888977,765.1835560495044,750.4934588375091,751.4727783203125,12478300.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,754.1410253741255,756.5893240941964,747.8652318538085,750.3935546875,7923300.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,748.2249639979328,757.0590282777322,743.2583455274284,755.0803833007812,8248600.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,756.9590394303372,773.547878937133,751.4827553370264,764.1842041015625,10533800.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,766.4826425887807,780.8329418323293,764.583899780601,778.4745483398438,11782500.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,779.4639169106475,782.7616789884555,765.7931508650867,775.19677734375,9400900.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,780.223417654285,788.2480310412486,772.8383872533639,779.7237548828125,10955000.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,785.8895354575697,790.2665859871321,768.6711767678263,777.85498046875,23696800.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,11706900.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,769.25,770.5999755859375,751.0700073242188,755.4000244140625,10872600.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,757.5,761.1099853515625,752.530029296875,760.6599731445312,8828200.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,10591100.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,750.0,751.9299926757812,737.3499755859375,743.75,9696300.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,9246800.0,,,,,,,,,,,,,,,,,,,,
META,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,742.25,742.969970703125,726.2999877929688,734.3800048828125,16207600.0,,,,,,,,,,,,,,,,,,,,
NVDA,2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200.0,,,,,,,,,,,,,,,
NVDA,2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700.0,,,,,,,,,,,,,,,
NVDA,2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900.0,,,,,,,,,,,,,,,
NVDA,2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400.0,,,,,,,,,,,,,,,
NVDA,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800.0,,,,,,,,,,,,,,,
NVDA,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200.0,,,,,,,,,,,,,,,
NVDA,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900.0,,,,,,,,,,,,,,,
NVDA,2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800.0,,,,,,,,,,,,,,,
NVDA,2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900.0,,,,,,,,,,,,,,,
NVDA,2025-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900.0,,,,,,,,,,,,,,,
NVDA,2025-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900.0,,,,,,,,,,,,,,,
NVDA,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100.0,,,,,,,,,,,,,,,
NVDA,2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400.0,,,,,,,,,,,,,,,
NVDA,2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100.0,,,,,,,,,,,,,,,
NVDA,2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400.0,,,,,,,,,,,,,,,
NVDA,2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000.0,,,,,,,,,,,,,,,
