ticker,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
NVDA,2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300.0,,,,,,,,,,,,,,,
NVDA,2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000.0,,,,,,,,,,,,,,,
NVDA,2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600.0,,,,,,,,,,,,,,,
NVDA,2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,177.5,174.3800048828125,174.8800048828125,140737800.0,,,,,,,,,,,,,,,
NVDA,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800.0,,,,,,,,,,,,,,,
NVDA,2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300.0,,,,,,,,,,,,,,,
NVDA,2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100.0,,,,,,,,,,,,,,,
NVDA,2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000.0,,,,,,,,,,,,,,,
NVDA,2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600.0,,,,,,,,,,,,,,,
NVDA,2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100.0,,,,,,,,,,,,,,,
NVDA,2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700.0,,,,,,,,,,,,,,,
NVDA,2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700.0,,,,,,,,,,,,,,,
NVDA,2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500.0,,,,,,,,,,,,,,,
NVDA,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236479800.0,,,,,,,,,,,,,,,
NFLX,2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.199951171875,1241.0,1192.7900390625,1214.1500244140625,3707700.0,,,,,,,,,,
NFLX,2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.0,1223.0,1193.31005859375,1213.8599853515625,2434400.0,,,,,,,,,,
NFLX,2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.4300537109375,1221.4000244140625,1197.6400146484375,1206.2099609375,2047200.0,,,,,,,,,,
NFLX,2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.8800048828125,1213.6199951171875,1198.22998046875,1204.6500244140625,3128100.0,,,,,,,,,,
NFLX,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.6500244140625,1233.800048828125,1199.0,1218.0699462890625,2812000.0,,,,,,,,,,
NFLX,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.2099609375,1231.5,1212.199951171875,1226.0899658203125,1985700.0,,,,,,,,,,
NFLX,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.6099853515625,1229.2099609375,1213.0,1223.5,1664500.0,,,,,,,,,,
NFLX,2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.7900390625,1237.8900146484375,1214.27001953125,1231.449951171875,1950300.0,,,,,,,,,,
NFLX,2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.969970703125,1228.7900390625,1201.1500244140625,1208.25,3209800.0,,,,,,,,,,
NFLX,2025-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.0,1215.4000244140625,1182.800048828125,1214.1099853515625,2303300.0,,,,,,,,,,
NFLX,2025-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.1400146484375,1227.0,1203.3800048828125,1226.1800537109375,2471500.0,,,,,,,,,,
NFLX,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.199951171875,1257.47998046875,1223.0899658203125,1257.47998046875,3023500.0,,,,,,,,,,
NFLX,2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0,1267.0999755859375,1239.02001953125,1243.8199462890625,2379700.0,,,,,,,,,,
NFLX,2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.5400390625,1252.0400390625,1232.0,1244.760009765625,1915100.0,,,,,,,,,,
NFLX,2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.6700439453125,1265.719970703125,1246.6700439453125,1263.25,2219700.0,,,,,,,,,,
NFLX,2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.969970703125,1267.0,1246.3599853515625,1247.7099609375,2701000.0,,,,,,,,,,
NFLX,2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.0,1253.449951171875,1192.0,1203.5,5682300.0,,,,,,,,,,
NFLX,2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.06005859375,1211.780029296875,1182.4000244140625,1188.43994140625,3784900.0,,,,,,,,,,
NFLX,2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.4000244140625,1207.239990234375,1173.2099609375,1202.260009765625,2909300.0,,,,,,,,,,
NFLX,2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.6400146484375,1209.0,1197.280029296875,1200.510009765625,2404700.0,,,,,,,,,,
NFLX,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.02001953125,1233.9300537109375,1206.6099853515625,1228.5,3459800.0,,,,,,,,,,
NFLX,2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.8199462890625,1233.0,1205.5,1207.780029296875,3169100.0,,,,,,,,,,
NFLX,2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6199951171875,1229.949951171875,1208.0999755859375,1226.969970703125,4947600.0,,,,,,,,,,
NFLX,2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.9000244140625,1229.760009765625,1214.239990234375,1227.3699951171875,2546800.0,,,,,,,,,,
NFLX,2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.3299560546875,1227.7900390625,1208.469970703125,1218.469970703125,2499100.0,,,,,,,,,,
NFLX,2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6099853515625,1221.5,1194.199951171875,1203.949951171875,2773100.0,,,,,,,,,,
NFLX,2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.0899658203125,1216.8399658203125,1191.510009765625,1208.239990234375,1997800.0,,,,,,,,,,
NFLX,2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.4200439453125,1214.0,1200.0,1210.6099853515625,1945000.0,,,,,,,,,,
NFLX,2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.0,1224.489990234375,1187.5400390625,1206.4100341796875,3033200.0,,,,,,,,,,
NFLX,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.4100341796875,1208.5,1178.0,1198.9200439453125,3823900.0,,,,,,,,,,
INTC,2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.940000534057617,26.530000686645508,24.940000534057617,25.309999465942383,297659200.0,,,,,
INTC,2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.899999618530273,24.93000030517578,23.329999923706055,23.540000915527344,161149400.0,,,,,
INTC,2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.530000686645508,23.56999969482422,22.780000686645508,23.5,97718300.0,,,,,
INTC,2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.649999618530273,25.229999542236328,23.649999618530273,24.799999237060547,200266800.0,,,,,
INTC,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,25.8799991607666,24.440000534057617,24.549999237060547,156825600.0,,,,,
INTC,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.579999923706055,24.739999771118164,24.100000381469727,24.350000381469727,78558200.0,,,,,
INTC,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.190000534057617,24.989999771118164,24.049999237060547,24.850000381469727,90934400.0,,,,,
INTC,2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.959999084472656,25.139999389648438,24.610000610351562,24.93000030517578,60035100.0,,,,,
INTC,2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.760000228881836,24.969999313354492,24.280000686645508,24.350000381469727,63734400.0,,,,,
INTC,2025-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8799991607666,24.239999771118164,23.68000030517578,24.209999084472656,57661800.0,,,,,
INTC,2025-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09000015258789,24.09000015258789,23.719999313354492,24.0,47822900.0,,,,,
INTC,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.850000381469727,24.639999389648438,23.75,24.610000610351562,59056500.0,,,,,
INTC,2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.600000381469727,24.709999084472656,24.170000076293945,24.489999771118164,55975300.0,,,,,
INTC,2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.479999542236328,24.739999771118164,24.1200008392334,24.479999542236328,51122100.0,,,,,
INTC,2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.530000686645508,24.809999465942383,24.270000457763672,24.440000534057617,42146200.0,,,,,
INTC,2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.420000076293945,24.8700008392334,24.280000686645508,24.770000457763672,61600700.0,,,,,
INTC,2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.760000228881836,24.93000030517578,24.56999969482422,24.610000610351562,55536900.0,,,,,
INTC,2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.610000610351562,24.6299991607666,24.049999237060547,24.079999923706055,52672800.0,,,,,
INTC,2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.329999923706055,25.459999084472656,24.219999313354492,24.770000457763672,83951600.0,,,,,
INTC,2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.81999969482422,25.34000015258789,24.690000534057617,25.270000457763672,60336600.0,,,,,
INTC,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.079999923706055,25.260000228881836,24.450000762939453,24.899999618530273,63093700.0,,,,,
INTC,2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.780000686645508,32.380001068115234,30.15999984741211,30.56999969482422,523908000.0,,,,,
INTC,2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3799991607666,30.6299991607666,29.329999923706055,29.579999923706055,225702900.0,,,,,
INTC,2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.670000076293945,30.100000381469727,28.729999542236328,28.760000228881836,130314500.0,,,,,
INTC,2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.989999771118164,30.200000762939453,28.81999969482422,29.34000015258789,126317900.0,,,,,
INTC,2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3799991607666,31.700000762939453,29.229999542236328,31.219999313354492,164458500.0,,,,,
INTC,2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.610000610351562,34.25,31.209999084472656,33.9900016784668,295709300.0,,,,,
INTC,2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.02000045776367,36.29999923706055,34.4900016784668,35.5,268583300.0,,,,,
INTC,2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.52000045776367,35.04999923706055,33.72999954223633,34.47999954223633,152605900.0,,,,,
INTC,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.93000030517578,34.2400016784668,33.02000045776367,33.54999923706055,124468400.0,,,,,
PYPL,2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79000091552734,70.36499786376953,68.93000030517578,69.05000305175781,9052800.0
PYPL,2025-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94000244140625,69.11000061035156,67.68000030517578,68.08000183105469,9992300.0
PYPL,2025-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.68000030517578,67.87000274658203,66.92500305175781,67.55000305175781,7039500.0
PYPL,2025-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.91000366210938,70.1500015258789,67.81999969482422,69.9000015258789,9394100.0
PYPL,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6500015258789,69.80999755859375,69.04000091552734,69.4800033569336,6460300.0
PYPL,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4000015258789,70.25,69.18000030517578,70.18000030517578,9471500.0
PYPL,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7300033569336,70.08000183105469,68.69100189208984,69.6500015258789,8648200.0
PYPL,2025-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.55999755859375,69.52999877929688,70.05999755859375,5882000.0
PYPL,2025-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0199966430664,70.69999694824219,69.9000015258789,70.19000244140625,5636300.0
PYPL,2025-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.91999816894531,69.3740005493164,68.1500015258789,69.25,12882500.0
PYPL,2025-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.91000366210938,69.88999938964844,68.80000305175781,69.63999938964844,11808200.0
PYPL,2025-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.69999694824219,69.9000015258789,66.2300033569336,68.45999908447266,14063500.0
PYPL,2025-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87999725341797,69.94000244140625,68.16999816894531,68.26000213623047,7794300.0
PYPL,2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.45999908447266,68.58999633789062,67.80000305175781,68.4000015258789,7954900.0
PYPL,2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19999694824219,68.5,67.52999877929688,67.68000030517578,8776500.0
PYPL,2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4800033569336,68.02999877929688,65.23500061035156,65.63999938964844,14352500.0
PYPL,2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75,67.3499984741211,65.70999908447266,67.2699966430664,11154400.0
PYPL,2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.20999908447266,67.75,66.86000061035156,66.88999938964844,7505600.0
PYPL,2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30000305175781,68.19000244140625,66.8030014038086,67.11000061035156,9597900.0
PYPL,2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83499908447266,67.13999938964844,66.1050033569336,66.8499984741211,9353900.0
PYPL,2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.13999938964844,69.2699966430664,67.0,68.62000274658203,18607800.0
PYPL,2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08000183105469,70.30000305175781,68.33000183105469,68.5199966430664,14330500.0
PYPL,2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.76000213623047,68.8499984741211,67.92500305175781,68.22000122070312,19774200.0
PYPL,2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.76000213623047,68.11000061035156,67.05000305175781,67.68000030517578,13298200.0
PYPL,2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80500030517578,68.98999786376953,67.12000274658203,67.30999755859375,10449000.0
PYPL,2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6500015258789,68.58000183105469,67.44000244140625,67.86000061035156,9180600.0
PYPL,2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.26000213623047,67.48999786376953,66.19999694824219,66.73999786376953,10773700.0
PYPL,2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,67.62999725341797,66.31999969482422,67.30000305175781,8431600.0
PYPL,2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.95999908447266,71.26000213623047,67.88999938964844,69.68000030517578,28497000.0
PYPL,2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.82499694824219,69.83000183105469,66.8499984741211,67.05999755859375,21365000.0
